date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDPC1
2005-01-01,Brad Paisley,43.0,False,34.0,34,Mud On The Tires,9.0,14767.846
2005-01-01,Trick Daddy Featuring Lil Jon & Twista,25.0,False,7.0,35,Let's Go,20.0,14767.846
2005-01-01,Keith Urban,40.0,False,36.0,36,You're My Better Half,9.0,14767.846
2005-01-01,Rascal Flatts,41.0,False,37.0,37,Bless The Broken Road,7.0,14767.846
2005-01-01,Jadakiss Featuring Mariah Carey,33.0,False,21.0,38,U Make Me Wanna,11.0,14767.846
2005-01-01,Gretchen Wilson,44.0,False,39.0,39,When I Think About Cheatin',8.0,14767.846
2005-01-01,Ja Rule Featuring Fat Joe & Jadakiss,31.0,False,27.0,40,New York,11.0,14767.846
2005-01-01,Jennifer Lopez,53.0,False,41.0,41,Get Right,2.0,14767.846
2005-01-01,Anthony Hamilton,32.0,False,19.0,42,Charlene,22.0,14767.846
2005-01-01,Lenny Kravitz,47.0,False,43.0,43,Lady,8.0,14767.846
2005-01-01,Blake Shelton,34.0,False,28.0,44,Some Beach,14.0,14767.846
2005-01-01,Avril Lavigne,52.0,False,45.0,45,Nobody's Home,8.0,14767.846
2005-01-01,Finger Eleven,37.0,False,16.0,46,One Thing,28.0,14767.846
2005-01-01,Trillville Featuring Cutty,57.0,False,47.0,47,Some Cut,6.0,14767.846
2005-01-01,John Legend,65.0,False,48.0,48,Ordinary People,4.0,14767.846
2005-01-01,Goo Goo Dolls,54.0,False,49.0,49,Give A Little Bit,10.0,14767.846
2005-01-01,Mario,1.0,False,1.0,1,Let Me Love You,16.0,14767.846
2005-01-01,Ciara Featuring Missy Elliott,2.0,False,2.0,2,"1, 2 Step",15.0,14767.846
2005-01-01,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,3.0,False,3.0,3,Lovers And Friends,11.0,14767.846
2005-01-01,Destiny's Child Featuring T.I. & Lil Wayne,4.0,False,4.0,4,Soldier,11.0,14767.846
2005-01-01,Snoop Dogg Featuring Pharrell,5.0,False,1.0,5,Drop It Like It's Hot,19.0,14767.846
2005-01-01,The Game Featuring 50 Cent,6.0,False,6.0,6,How We Do,11.0,14767.846
2005-01-01,50 Cent,7.0,False,7.0,7,Disco Inferno,9.0,14767.846
2005-01-01,Green Day,8.0,False,8.0,8,Boulevard Of Broken Dreams,11.0,14767.846
2005-01-01,T.I.,14.0,False,9.0,9,Bring Em Out,11.0,14767.846
2005-01-01,Nelly Featuring Tim McGraw,10.0,False,3.0,10,Over And Over,17.0,14767.846
2005-01-01,Kelly Clarkson,12.0,False,6.0,11,Breakaway,24.0,14767.846
2005-01-01,Usher And Alicia Keys,9.0,False,1.0,12,My Boo,22.0,14767.846
2005-01-01,Gavin DeGraw,11.0,False,10.0,13,I Don't Want To Be,16.0,14767.846
2005-01-01,Usher,24.0,False,14.0,14,Caught Up,9.0,14767.846
2005-01-01,Ludacris,13.0,False,13.0,15,Get Back,12.0,14767.846
2005-01-01,Kelly Clarkson,20.0,False,16.0,16,Since U Been Gone,8.0,14767.846
2005-01-01,Ashanti,15.0,False,13.0,17,Only U,12.0,14767.846
2005-01-01,Eminem,26.0,False,18.0,18,Mockingbird,6.0,14767.846
2005-01-01,Lloyd Banks Featuring Avant,17.0,False,17.0,19,Karma,12.0,14767.846
2005-01-01,Jesse McCartney,23.0,False,20.0,20,Beautiful Soul,9.0,14767.846
2005-01-01,Maroon 5,22.0,False,5.0,21,She Will Be Loved,29.0,14767.846
2005-01-01,Ryan Cabrera,18.0,False,18.0,22,True,9.0,14767.846
2005-01-01,Ja Rule Featuring R. Kelly & Ashanti,16.0,False,5.0,23,Wonderful,17.0,14767.846
2005-01-01,John Mayer,19.0,False,19.0,24,Daughters,14.0,14767.846
2005-01-01,Gwen Stefani Featuring Eve,28.0,False,25.0,25,Rich Girl,7.0,14767.846
2005-01-01,Jay-Z/Linkin Park,25.0,False,23.0,26,Numb/Encore,11.0,14767.846
2005-01-01,Destiny's Child,21.0,False,3.0,27,Lose My Breath,20.0,14767.846
2005-01-01,Jennifer Lopez,41.0,False,28.0,28,Get Right,3.0,14767.846
2005-01-01,Alicia Keys,29.0,False,29.0,29,Karma,11.0,14767.846
2005-01-01,Brad Paisley,34.0,False,30.0,30,Mud On The Tires,10.0,14767.846
2005-01-01,Rascal Flatts,37.0,False,31.0,31,Bless The Broken Road,8.0,14767.846
2005-01-01,Daddy Yankee,32.0,False,32.0,32,Gasolina,13.0,14767.846
2005-01-01,Keith Urban,36.0,False,33.0,33,You're My Better Half,10.0,14767.846
2005-01-01,Fantasia,51.0,False,34.0,34,Truth Is,3.0,14767.846
2005-01-01,Switchfoot,27.0,False,17.0,35,Dare You To Move,19.0,14767.846
2005-01-01,Mariah Carey,53.0,False,36.0,36,It's Like That,2.0,14767.846
2005-01-01,Ciara Featuring Petey Pablo,30.0,False,1.0,37,Goodies,33.0,14767.846
2005-01-01,Trillville Featuring Cutty,47.0,False,38.0,38,Some Cut,7.0,14767.846
2005-01-01,John Legend,48.0,False,39.0,39,Ordinary People,5.0,14767.846
2005-01-01,Lenny Kravitz,43.0,False,40.0,40,Lady,9.0,14767.846
2005-01-01,Avril Lavigne,45.0,False,41.0,41,Nobody's Home,9.0,14767.846
2005-01-01,Gretchen Wilson,39.0,False,39.0,42,When I Think About Cheatin',9.0,14767.846
2005-01-01,Trick Daddy Featuring Lil Jon & Twista,35.0,False,7.0,43,Let's Go,21.0,14767.846
2005-01-01,Darryl Worley,33.0,False,30.0,44,"Awful, Beautiful Life",13.0,14767.846
2005-01-01,Finger Eleven,46.0,False,16.0,45,One Thing,29.0,14767.846
2005-01-01,Frankie J Featuring Baby Bash,63.0,False,46.0,46,Obsession (No Es Amor),2.0,14767.846
2005-01-01,Maroon 5,58.0,False,47.0,47,Sunday Morning,5.0,14767.846
2005-01-01,Goo Goo Dolls,49.0,False,48.0,48,Give A Little Bit,11.0,14767.846
2005-01-01,Lil Jon & The East Side Boyz Featuring Lil Scrappy,31.0,False,22.0,49,What U Gon' Do,14.0,14767.846
2005-02-01,Mario,1.0,False,1.0,1,Let Me Love You,16.0,
2005-02-01,Ciara Featuring Missy Elliott,2.0,False,2.0,2,"1, 2 Step",15.0,
2005-02-01,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,3.0,False,3.0,3,Lovers And Friends,11.0,
2005-02-01,Destiny's Child Featuring T.I. & Lil Wayne,4.0,False,4.0,4,Soldier,11.0,
2005-02-01,Snoop Dogg Featuring Pharrell,5.0,False,1.0,5,Drop It Like It's Hot,19.0,
2005-02-01,The Game Featuring 50 Cent,6.0,False,6.0,6,How We Do,11.0,
2005-02-01,50 Cent,7.0,False,7.0,7,Disco Inferno,9.0,
2005-02-01,Green Day,8.0,False,8.0,8,Boulevard Of Broken Dreams,11.0,
2005-02-01,T.I.,14.0,False,9.0,9,Bring Em Out,11.0,
2005-02-01,Nelly Featuring Tim McGraw,10.0,False,3.0,10,Over And Over,17.0,
2005-02-01,Kelly Clarkson,12.0,False,6.0,11,Breakaway,24.0,
2005-02-01,Usher And Alicia Keys,9.0,False,1.0,12,My Boo,22.0,
2005-02-01,Gavin DeGraw,11.0,False,10.0,13,I Don't Want To Be,16.0,
2005-02-01,Usher,24.0,False,14.0,14,Caught Up,9.0,
2005-02-01,Ludacris,13.0,False,13.0,15,Get Back,12.0,
2005-02-01,Kelly Clarkson,20.0,False,16.0,16,Since U Been Gone,8.0,
2005-02-01,Ashanti,15.0,False,13.0,17,Only U,12.0,
2005-02-01,Eminem,26.0,False,18.0,18,Mockingbird,6.0,
2005-02-01,Lloyd Banks Featuring Avant,17.0,False,17.0,19,Karma,12.0,
2005-02-01,Jesse McCartney,23.0,False,20.0,20,Beautiful Soul,9.0,
2005-02-01,Maroon 5,22.0,False,5.0,21,She Will Be Loved,29.0,
2005-02-01,Ryan Cabrera,18.0,False,18.0,22,True,9.0,
2005-02-01,Ja Rule Featuring R. Kelly & Ashanti,16.0,False,5.0,23,Wonderful,17.0,
2005-02-01,John Mayer,19.0,False,19.0,24,Daughters,14.0,
2005-02-01,Gwen Stefani Featuring Eve,28.0,False,25.0,25,Rich Girl,7.0,
2005-02-01,Jay-Z/Linkin Park,25.0,False,23.0,26,Numb/Encore,11.0,
2005-02-01,Destiny's Child,21.0,False,3.0,27,Lose My Breath,20.0,
2005-02-01,Jennifer Lopez,41.0,False,28.0,28,Get Right,3.0,
2005-02-01,Alicia Keys,29.0,False,29.0,29,Karma,11.0,
2005-02-01,Brad Paisley,34.0,False,30.0,30,Mud On The Tires,10.0,
2005-02-01,Rascal Flatts,37.0,False,31.0,31,Bless The Broken Road,8.0,
2005-02-01,Daddy Yankee,32.0,False,32.0,32,Gasolina,13.0,
2005-02-01,Keith Urban,36.0,False,33.0,33,You're My Better Half,10.0,
2005-02-01,Fantasia,51.0,False,34.0,34,Truth Is,3.0,
2005-02-01,Switchfoot,27.0,False,17.0,35,Dare You To Move,19.0,
2005-02-01,Mariah Carey,53.0,False,36.0,36,It's Like That,2.0,
2005-02-01,Ciara Featuring Petey Pablo,30.0,False,1.0,37,Goodies,33.0,
2005-02-01,Trillville Featuring Cutty,47.0,False,38.0,38,Some Cut,7.0,
2005-02-01,John Legend,48.0,False,39.0,39,Ordinary People,5.0,
2005-02-01,Lenny Kravitz,43.0,False,40.0,40,Lady,9.0,
2005-02-01,Avril Lavigne,45.0,False,41.0,41,Nobody's Home,9.0,
2005-02-01,Gretchen Wilson,39.0,False,39.0,42,When I Think About Cheatin',9.0,
2005-02-01,Trick Daddy Featuring Lil Jon & Twista,35.0,False,7.0,43,Let's Go,21.0,
2005-02-01,Darryl Worley,33.0,False,30.0,44,"Awful, Beautiful Life",13.0,
2005-02-01,Finger Eleven,46.0,False,16.0,45,One Thing,29.0,
2005-02-01,Frankie J Featuring Baby Bash,63.0,False,46.0,46,Obsession (No Es Amor),2.0,
2005-02-01,Maroon 5,58.0,False,47.0,47,Sunday Morning,5.0,
2005-02-01,Goo Goo Dolls,49.0,False,48.0,48,Give A Little Bit,11.0,
2005-02-01,Lil Jon & The East Side Boyz Featuring Lil Scrappy,31.0,False,22.0,49,What U Gon' Do,14.0,
2005-02-01,Mario,1.0,False,1.0,1,Let Me Love You,17.0,
2005-02-01,Ciara Featuring Missy Elliott,2.0,False,2.0,2,"1, 2 Step",16.0,
2005-02-01,Destiny's Child Featuring T.I. & Lil Wayne,4.0,False,3.0,3,Soldier,12.0,
2005-02-01,Green Day,8.0,False,4.0,4,Boulevard Of Broken Dreams,12.0,
2005-02-01,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,3.0,False,3.0,5,Lovers And Friends,12.0,
2005-02-01,The Game Featuring 50 Cent,6.0,False,6.0,6,How We Do,12.0,
2005-02-01,50 Cent,7.0,False,7.0,7,Disco Inferno,10.0,
2005-02-01,Snoop Dogg Featuring Pharrell,5.0,False,1.0,8,Drop It Like It's Hot,20.0,
2005-02-01,Kelly Clarkson,16.0,False,9.0,9,Since U Been Gone,9.0,
2005-02-01,Kelly Clarkson,11.0,False,6.0,10,Breakaway,25.0,
2005-02-01,Usher,14.0,False,11.0,11,Caught Up,10.0,
2005-02-01,T.I.,9.0,False,9.0,12,Bring Em Out,12.0,
2005-02-01,Jennifer Lopez,28.0,False,13.0,13,Get Right,4.0,
2005-02-01,Nelly Featuring Tim McGraw,10.0,False,3.0,14,Over And Over,18.0,
2005-02-01,Ludacris,15.0,False,13.0,15,Get Back,13.0,
2005-02-01,Jesse McCartney,20.0,False,16.0,16,Beautiful Soul,10.0,
2005-02-01,Gwen Stefani Featuring Eve,25.0,False,17.0,17,Rich Girl,8.0,
2005-02-01,Eminem,18.0,False,18.0,18,Mockingbird,7.0,
2005-02-01,Gavin DeGraw,13.0,False,10.0,19,I Don't Want To Be,17.0,
2005-02-01,Jay-Z/Linkin Park,26.0,False,20.0,20,Numb/Encore,12.0,
2005-02-01,Maroon 5,21.0,False,5.0,21,She Will Be Loved,30.0,
2005-02-01,John Mayer,24.0,False,19.0,22,Daughters,15.0,
2005-02-01,Ryan Cabrera,22.0,False,18.0,23,True,10.0,
2005-02-01,Mariah Carey,36.0,False,24.0,24,It's Like That,3.0,
2005-02-01,Ashanti,17.0,False,13.0,25,Only U,13.0,
2005-02-01,Usher And Alicia Keys,12.0,False,1.0,26,My Boo,23.0,
2005-02-01,Lenny Kravitz,40.0,False,27.0,27,Lady,10.0,
2005-02-01,Lloyd Banks Featuring Avant,19.0,False,17.0,28,Karma,13.0,
2005-02-01,Destiny's Child,27.0,False,3.0,29,Lose My Breath,21.0,
2005-02-01,50 Cent Featuring Olivia,53.0,False,30.0,30,Candy Shop,2.0,
2005-02-01,Twista Featuring Faith Evans,65.0,False,31.0,31,Hope,2.0,
2005-02-01,Trillville Featuring Cutty,38.0,False,32.0,32,Some Cut,8.0,
2005-02-01,Fantasia,34.0,False,33.0,33,Truth Is,4.0,
2005-02-01,Eminem,60.0,False,34.0,34,Like Toy Soldiers,3.0,
2005-02-01,Rascal Flatts,31.0,False,31.0,35,Bless The Broken Road,9.0,
2005-02-01,Maroon 5,47.0,False,36.0,36,Sunday Morning,6.0,
2005-02-01,Ciara Featuring Petey Pablo,37.0,False,1.0,37,Goodies,34.0,
2005-02-01,Brad Paisley,30.0,False,30.0,38,Mud On The Tires,11.0,
2005-02-01,Alicia Keys,29.0,False,29.0,39,Karma,12.0,
2005-02-01,The Killers,0.0,True,40.0,40,Mr. Brightside,1.0,
2005-02-01,Trick Daddy Featuring Lil Jon & Twista,43.0,False,7.0,41,Let's Go,22.0,
2005-02-01,Goo Goo Dolls,48.0,False,42.0,42,Give A Little Bit,12.0,
2005-02-01,Keith Urban,33.0,False,33.0,43,You're My Better Half,11.0,
2005-02-01,U2,61.0,False,31.0,44,Vertigo,19.0,
2005-02-01,Frankie J Featuring Baby Bash,46.0,False,45.0,45,Obsession (No Es Amor),3.0,
2005-02-01,Avril Lavigne,41.0,False,41.0,46,Nobody's Home,10.0,
2005-02-01,Ja Rule Featuring R. Kelly & Ashanti,23.0,False,5.0,47,Wonderful,18.0,
2005-02-01,John Legend,39.0,False,39.0,48,Ordinary People,6.0,
2005-02-01,Switchfoot,35.0,False,17.0,49,Dare You To Move,20.0,
2005-02-01,Mario,1.0,False,1.0,1,Let Me Love You,18.0,
2005-02-01,Ciara Featuring Missy Elliott,2.0,False,2.0,2,"1, 2 Step",17.0,
2005-02-01,Green Day,4.0,False,3.0,3,Boulevard Of Broken Dreams,13.0,
2005-02-01,The Game Featuring 50 Cent,6.0,False,4.0,4,How We Do,13.0,
2005-02-01,50 Cent,7.0,False,5.0,5,Disco Inferno,11.0,
2005-02-01,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,5.0,False,3.0,6,Lovers And Friends,13.0,
2005-02-01,Destiny's Child Featuring T.I. & Lil Wayne,3.0,False,3.0,7,Soldier,13.0,
2005-02-01,50 Cent Featuring Olivia,30.0,False,8.0,8,Candy Shop,3.0,
2005-02-01,Kelly Clarkson,9.0,False,9.0,9,Since U Been Gone,10.0,
2005-02-01,Snoop Dogg Featuring Pharrell,8.0,False,1.0,10,Drop It Like It's Hot,21.0,
2005-02-01,Usher,11.0,False,11.0,11,Caught Up,11.0,
2005-02-01,T.I.,12.0,False,9.0,12,Bring Em Out,13.0,
2005-02-01,Jennifer Lopez,13.0,False,13.0,13,Get Right,5.0,
2005-02-01,Eminem,18.0,False,14.0,14,Mockingbird,8.0,
2005-02-01,Kelly Clarkson,10.0,False,6.0,15,Breakaway,26.0,
2005-02-01,Gwen Stefani Featuring Eve,17.0,False,16.0,16,Rich Girl,9.0,
2005-02-01,Jesse McCartney,16.0,False,16.0,17,Beautiful Soul,11.0,
2005-02-01,Ludacris,15.0,False,13.0,18,Get Back,14.0,
2005-02-01,Nelly Featuring Tim McGraw,14.0,False,3.0,19,Over And Over,19.0,
2005-02-01,Mariah Carey,24.0,False,20.0,20,It's Like That,4.0,
2005-02-01,Gavin DeGraw,19.0,False,10.0,21,I Don't Want To Be,18.0,
2005-02-01,Frankie J Featuring Baby Bash,45.0,False,22.0,22,Obsession (No Es Amor),4.0,
2005-02-01,Maroon 5,21.0,False,5.0,23,She Will Be Loved,31.0,
2005-02-01,Jay-Z/Linkin Park,20.0,False,20.0,24,Numb/Encore,13.0,
2005-02-01,Ryan Cabrera,23.0,False,18.0,25,True,11.0,
2005-02-01,John Mayer,22.0,False,19.0,26,Daughters,16.0,
2005-02-01,Ashanti,25.0,False,13.0,27,Only U,14.0,
2005-02-01,Lifehouse,92.0,False,28.0,28,You And Me,2.0,
2005-02-01,Usher And Alicia Keys,26.0,False,1.0,29,My Boo,24.0,
2005-02-01,Fantasia,33.0,False,30.0,30,Truth Is,5.0,
2005-02-01,Lenny Kravitz,27.0,False,27.0,31,Lady,11.0,
2005-02-01,Trillville Featuring Cutty,32.0,False,32.0,32,Some Cut,9.0,
2005-02-01,Rascal Flatts,35.0,False,31.0,33,Bless The Broken Road,10.0,
2005-02-01,Lloyd Banks Featuring Avant,28.0,False,17.0,34,Karma,14.0,
2005-02-01,Maroon 5,36.0,False,35.0,35,Sunday Morning,7.0,
2005-02-01,Eminem,34.0,False,34.0,36,Like Toy Soldiers,4.0,
2005-02-01,The Killers,40.0,False,37.0,37,Mr. Brightside,2.0,
2005-02-01,Destiny's Child,29.0,False,3.0,38,Lose My Breath,22.0,
2005-02-01,Goo Goo Dolls,42.0,False,39.0,39,Give A Little Bit,13.0,
2005-02-01,Twista Featuring Faith Evans,31.0,False,31.0,40,Hope,3.0,
2005-02-01,Ciara Featuring Petey Pablo,37.0,False,1.0,41,Goodies,35.0,
2005-02-01,John Legend,48.0,False,39.0,42,Ordinary People,7.0,
2005-02-01,Brad Paisley,38.0,False,30.0,43,Mud On The Tires,12.0,
2005-02-01,Alicia Keys,39.0,False,29.0,44,Karma,13.0,
2005-02-01,Omarion,50.0,False,45.0,45,O,5.0,
2005-02-01,Keith Urban,43.0,False,33.0,46,You're My Better Half,12.0,
2005-02-01,U2,44.0,False,31.0,47,Vertigo,20.0,
2005-02-01,Jet,51.0,False,48.0,48,Look What You've Done,4.0,
2005-02-01,Josh Gracin,53.0,False,49.0,49,Nothin' To Lose,5.0,
2005-02-01,Mario,1.0,False,1.0,1,Let Me Love You,19.0,
2005-02-01,50 Cent Featuring Olivia,8.0,False,2.0,2,Candy Shop,4.0,
2005-02-01,Green Day,3.0,False,3.0,3,Boulevard Of Broken Dreams,14.0,
2005-02-01,Ciara Featuring Missy Elliott,2.0,False,2.0,4,"1, 2 Step",18.0,
2005-02-01,The Game Featuring 50 Cent,4.0,False,4.0,5,How We Do,14.0,
2005-02-01,50 Cent,5.0,False,5.0,6,Disco Inferno,12.0,
2005-02-01,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,6.0,False,3.0,7,Lovers And Friends,14.0,
2005-02-01,Destiny's Child Featuring T.I. & Lil Wayne,7.0,False,3.0,8,Soldier,14.0,
2005-02-01,Kelly Clarkson,9.0,False,9.0,9,Since U Been Gone,11.0,
2005-02-01,Gwen Stefani Featuring Eve,16.0,False,10.0,10,Rich Girl,10.0,
2005-02-01,Usher,11.0,False,11.0,11,Caught Up,12.0,
2005-02-01,Jennifer Lopez,13.0,False,12.0,12,Get Right,6.0,
2005-02-01,T.I.,12.0,False,9.0,13,Bring Em Out,14.0,
2005-02-01,Eminem,14.0,False,14.0,14,Mockingbird,9.0,
2005-02-01,Snoop Dogg Featuring Pharrell,10.0,False,1.0,15,Drop It Like It's Hot,22.0,
2005-02-01,Jesse McCartney,17.0,False,16.0,16,Beautiful Soul,12.0,
2005-02-01,Frankie J Featuring Baby Bash,22.0,False,17.0,17,Obsession (No Es Amor),5.0,
2005-02-01,Kelly Clarkson,15.0,False,6.0,18,Breakaway,27.0,
2005-02-01,Mariah Carey,20.0,False,19.0,19,It's Like That,5.0,
2005-02-01,Nelly Featuring Tim McGraw,19.0,False,3.0,20,Over And Over,20.0,
2005-02-01,Ludacris,18.0,False,13.0,21,Get Back,15.0,
2005-02-01,Gavin DeGraw,21.0,False,10.0,22,I Don't Want To Be,19.0,
2005-02-01,Maroon 5,23.0,False,5.0,23,She Will Be Loved,32.0,
2005-02-01,Jay-Z/Linkin Park,24.0,False,20.0,24,Numb/Encore,14.0,
2005-02-01,Ryan Cabrera,25.0,False,18.0,25,True,12.0,
2005-02-01,Fantasia,30.0,False,26.0,26,Truth Is,6.0,
2005-02-01,John Mayer,26.0,False,19.0,27,Daughters,17.0,
2005-02-01,Trillville Featuring Cutty,32.0,False,28.0,28,Some Cut,10.0,
2005-02-01,Rascal Flatts,33.0,False,29.0,29,Bless The Broken Road,11.0,
2005-02-01,The Killers,37.0,False,30.0,30,Mr. Brightside,3.0,
2005-02-01,Maroon 5,35.0,False,31.0,31,Sunday Morning,8.0,
2005-02-01,John Legend,42.0,False,32.0,32,Ordinary People,8.0,
2005-02-01,Ashanti,27.0,False,13.0,33,Only U,15.0,
2005-02-01,Usher And Alicia Keys,29.0,False,1.0,34,My Boo,25.0,
2005-02-01,Lenny Kravitz,31.0,False,27.0,35,Lady,12.0,
2005-02-01,Omarion,45.0,False,36.0,36,O,6.0,
2005-02-01,Goo Goo Dolls,39.0,False,37.0,37,Give A Little Bit,14.0,
2005-02-01,Alicia Keys,44.0,False,29.0,38,Karma,14.0,
2005-02-01,3 Doors Down,59.0,False,39.0,39,Let Me Go,4.0,
2005-02-01,Eminem,36.0,False,34.0,40,Like Toy Soldiers,5.0,
2005-02-01,Lloyd Banks Featuring Avant,34.0,False,17.0,41,Karma,15.0,
2005-02-01,Brad Paisley,43.0,False,30.0,42,Mud On The Tires,13.0,
2005-02-01,Destiny's Child,38.0,False,3.0,43,Lose My Breath,23.0,
2005-02-01,Keith Urban,46.0,False,33.0,44,You're My Better Half,13.0,
2005-02-01,Lifehouse,28.0,False,28.0,45,You And Me,3.0,
2005-02-01,"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",52.0,False,46.0,46,Sugar (Gimme Some),6.0,
2005-02-01,Ciara Featuring Petey Pablo,41.0,False,1.0,47,Goodies,36.0,
2005-02-01,Josh Gracin,49.0,False,48.0,48,Nothin' To Lose,6.0,
2005-02-01,Jet,48.0,False,48.0,49,Look What You've Done,5.0,
2005-02-01,50 Cent Featuring Olivia,2.0,False,1.0,1,Candy Shop,5.0,
2005-02-01,Green Day,3.0,False,2.0,2,Boulevard Of Broken Dreams,15.0,
2005-02-01,Mario,1.0,False,1.0,3,Let Me Love You,20.0,
2005-02-01,The Game Featuring 50 Cent,5.0,False,4.0,4,How We Do,15.0,
2005-02-01,Ciara Featuring Missy Elliott,4.0,False,2.0,5,"1, 2 Step",19.0,
2005-02-01,50 Cent,6.0,False,5.0,6,Disco Inferno,13.0,
2005-02-01,Gwen Stefani Featuring Eve,10.0,False,7.0,7,Rich Girl,11.0,
2005-02-01,Kelly Clarkson,9.0,False,8.0,8,Since U Been Gone,12.0,
2005-02-01,Usher,11.0,False,9.0,9,Caught Up,13.0,
2005-02-01,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,7.0,False,3.0,10,Lovers And Friends,15.0,
2005-02-01,Destiny's Child Featuring T.I. & Lil Wayne,8.0,False,3.0,11,Soldier,15.0,
2005-02-01,Frankie J Featuring Baby Bash,17.0,False,12.0,12,Obsession (No Es Amor),6.0,
2005-02-01,Eminem,14.0,False,13.0,13,Mockingbird,10.0,
2005-02-01,T.I.,13.0,False,9.0,14,Bring Em Out,15.0,
2005-02-01,Snoop Dogg Featuring Pharrell,15.0,False,1.0,15,Drop It Like It's Hot,23.0,
2005-02-01,Kelly Clarkson,18.0,False,6.0,16,Breakaway,28.0,
2005-02-01,Jennifer Lopez,12.0,False,12.0,17,Get Right,7.0,
2005-02-01,Jesse McCartney,16.0,False,16.0,18,Beautiful Soul,13.0,
2005-02-01,John Mayer,27.0,False,19.0,19,Daughters,18.0,
2005-02-01,Mariah Carey,19.0,False,19.0,20,It's Like That,6.0,
2005-02-01,Maroon 5,23.0,False,5.0,21,She Will Be Loved,33.0,
2005-02-01,Various Artists,0.0,True,22.0,22,Across The Universe,1.0,
2005-02-01,Nelly Featuring Tim McGraw,20.0,False,3.0,23,Over And Over,21.0,
2005-02-01,Fantasia,26.0,False,24.0,24,Truth Is,7.0,
2005-02-01,Jay-Z/Linkin Park,24.0,False,20.0,25,Numb/Encore,15.0,
2005-02-01,Gavin DeGraw,22.0,False,10.0,26,I Don't Want To Be,20.0,
2005-02-01,Trillville Featuring Cutty,28.0,False,27.0,27,Some Cut,11.0,
2005-02-01,The Killers,30.0,False,28.0,28,Mr. Brightside,4.0,
2005-02-01,Ryan Cabrera,25.0,False,18.0,29,True,13.0,
2005-02-01,Ludacris,21.0,False,13.0,30,Get Back,16.0,
2005-02-01,Rob Thomas,62.0,False,31.0,31,Lonely No More,3.0,
2005-02-01,Maroon 5,31.0,False,31.0,32,Sunday Morning,9.0,
2005-02-01,John Legend,32.0,False,32.0,33,Ordinary People,9.0,
2005-02-01,Rascal Flatts,29.0,False,29.0,34,Bless The Broken Road,12.0,
2005-02-01,Omarion,36.0,False,35.0,35,O,7.0,
2005-02-01,Alicia Keys,38.0,False,29.0,36,Karma,15.0,
2005-02-01,"Trick Daddy Featuring Ludacris, Lil' Kim & Cee-Lo",46.0,False,37.0,37,Sugar (Gimme Some),7.0,
2005-02-01,3 Doors Down,39.0,False,38.0,38,Let Me Go,5.0,
2005-02-01,Eminem,40.0,False,34.0,39,Like Toy Soldiers,6.0,
2005-02-01,Goo Goo Dolls,37.0,False,37.0,40,Give A Little Bit,15.0,
2005-02-01,Usher And Alicia Keys,34.0,False,1.0,41,My Boo,26.0,
2005-02-01,T.I.,52.0,False,42.0,42,U Don't Know Me,7.0,
2005-02-01,The Game Featuring 50 Cent,58.0,False,43.0,43,Hate It Or Love It,4.0,
2005-02-01,Jet,49.0,False,44.0,44,Look What You've Done,6.0,
2005-02-01,Josh Gracin,48.0,False,45.0,45,Nothin' To Lose,7.0,
2005-02-01,Lenny Kravitz,35.0,False,27.0,46,Lady,13.0,
2005-02-01,Keith Urban,44.0,False,33.0,47,You're My Better Half,14.0,
2005-02-01,Ashanti,33.0,False,13.0,48,Only U,16.0,
2005-02-01,Natalie,53.0,False,49.0,49,Goin' Crazy,4.0,
2005-03-01,50 Cent Featuring Olivia,2.0,False,1.0,1,Candy Shop,5.0,
2005-03-01,Green Day,3.0,False,2.0,2,Boulevard Of Broken Dreams,15.0,
2005-03-01,Mario,1.0,False,1.0,3,Let Me Love You,20.0,
2005-03-01,The Game Featuring 50 Cent,5.0,False,4.0,4,How We Do,15.0,
2005-03-01,Ciara Featuring Missy Elliott,4.0,False,2.0,5,"1, 2 Step",19.0,
2005-03-01,50 Cent,6.0,False,5.0,6,Disco Inferno,13.0,
2005-03-01,Gwen Stefani Featuring Eve,10.0,False,7.0,7,Rich Girl,11.0,
2005-03-01,Kelly Clarkson,9.0,False,8.0,8,Since U Been Gone,12.0,
2005-03-01,Usher,11.0,False,9.0,9,Caught Up,13.0,
2005-03-01,Lil Jon & The East Side Boyz Featuring Usher & Ludacris,7.0,False,3.0,10,Lovers And Friends,15.0,
2005-03-01,Destiny's Child Featuring T.I. & Lil Wayne,8.0,False,3.0,11,Soldier,15.0,
2005-03-01,Frankie J Featuring Baby Bash,17.0,False,12.0,12,Obsession (No Es Amor),6.0,
2005-03-01,Eminem,14.0,False,13.0,13,Mockingbird,10.0,
2005-03-01,T.I.,13.0,False,9.0,14,Bring Em Out,15.0,
2005-03-01,Snoop Dogg Featuring Pharrell,15.0,False,1.0,15,Drop It Like It's Hot,23.0,
2005-03-01,Kelly Clarkson,18.0,False,6.0,16,Breakaway,28.0,
