date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDPC1
1976-07-01,Tavares,35.0,False,33.0,33,Heaven Must Be Missing An Angel (part 1),8.0,5969.089
1976-07-01,Wings,9.0,False,1.0,34,Silly Love Songs,16.0,5969.089
1976-07-01,Eric Carmen,20.0,False,11.0,35,Never Gonna Fall In Love Again,13.0,5969.089
1976-07-01,Chicago,39.0,False,36.0,36,Another Rainy Day In New York City,5.0,5969.089
1976-07-01,Daryl Hall John Oates,21.0,False,4.0,37,Sara Smile,26.0,5969.089
1976-07-01,Neil Sedaka,44.0,False,38.0,38,Steppin' Out,5.0,5969.089
1976-07-01,Silver Convention,30.0,False,2.0,39,Get Up And Boogie (That's Right),20.0,5969.089
1976-07-01,Donny Osmond,43.0,False,40.0,40,C'mon Marianne,8.0,5969.089
1976-07-01,Ohio Players,45.0,False,41.0,41,Who'd She Coo?,5.0,5969.089
1976-07-01,Dr. Hook,47.0,False,42.0,42,A Little Bit More,6.0,5969.089
1976-07-01,Fleetwood Mac,53.0,False,43.0,43,Say You Love Me,4.0,5969.089
1976-07-01,KC And The Sunshine Band,56.0,False,44.0,44,"(Shake, Shake, Shake) Shake Your Booty",3.0,5969.089
1976-07-01,War,57.0,False,45.0,45,Summer,3.0,5969.089
1976-07-01,Carly Simon,46.0,False,46.0,46,It Keeps You Runnin',6.0,5969.089
1976-07-01,Wild Cherry,59.0,False,47.0,47,Play That Funky Music,6.0,5969.089
1976-07-01,The Supremes,48.0,False,48.0,48,I'm Gonna Let My Heart Do The Walking,9.0,5969.089
1976-07-01,Crown Heights Affair,55.0,False,49.0,49,Foxy Lady,10.0,5969.089
1976-07-01,The Manhattans,1.0,False,1.0,1,Kiss And Say Goodbye,16.0,5969.089
1976-07-01,Gary Wright,5.0,False,2.0,2,Love Is Alive,16.0,5969.089
1976-07-01,Starbuck,4.0,False,3.0,3,Moonlight Feels Right,16.0,5969.089
1976-07-01,Starland Vocal Band,2.0,False,1.0,4,Afternoon Delight,13.0,5969.089
1976-07-01,Elton John & Kiki Dee,8.0,False,5.0,5,Don't Go Breaking My Heart,5.0,5969.089
1976-07-01,Seals & Crofts (Featuring Carolyn Willis),6.0,False,6.0,6,Get Closer,16.0,5969.089
1976-07-01,The Beatles,7.0,False,7.0,7,Got To Get You Into My Life,8.0,5969.089
1976-07-01,The Beach Boys,9.0,False,8.0,8,Rock And Roll Music,9.0,5969.089
1976-07-01,The Brothers Johnson,3.0,False,3.0,9,I'll Be Good To You,14.0,5969.089
1976-07-01,Wings,19.0,False,10.0,10,Let 'em In,5.0,5969.089
1976-07-01,Bee Gees,15.0,False,11.0,11,You Should Be Dancing,5.0,5969.089
1976-07-01,Neil Diamond,13.0,False,12.0,12,If You Know What I Mean,7.0,5969.089
1976-07-01,Lou Rawls,22.0,False,13.0,13,You'll Never Find Another Love Like Mine,9.0,5969.089
1976-07-01,Vicki Sue Robinson,18.0,False,14.0,14,Turn The Beat Around,17.0,5969.089
1976-07-01,Parliament,16.0,False,15.0,15,Tear The Roof Off The Sucker (Give Up The Funk),12.0,5969.089
1976-07-01,Queen,17.0,False,16.0,16,You're My Best Friend,11.0,5969.089
1976-07-01,George Benson,23.0,False,17.0,17,This Masquerade,8.0,5969.089
1976-07-01,John Travolta,10.0,False,10.0,18,Let Her In,14.0,5969.089
1976-07-01,Keith Carradine,21.0,False,19.0,19,I'm Easy,13.0,5969.089
1976-07-01,Andrea True Connection,20.0,False,4.0,20,"More, More, More Pt. 1",21.0,5969.089
1976-07-01,Peter Frampton,28.0,False,21.0,21,"Baby, I Love Your Way",6.0,5969.089
1976-07-01,Aerosmith,24.0,False,22.0,22,Last Child,8.0,5969.089
1976-07-01,Walter Murphy & The Big Apple Band,32.0,False,23.0,23,A Fifth Of Beethoven,10.0,5969.089
1976-07-01,Candi Staton,26.0,False,24.0,24,Young Hearts Run Free,10.0,5969.089
1976-07-01,Carpenters,25.0,False,25.0,25,I Need To Be In Love,8.0,5969.089
1976-07-01,Natalie Cole,27.0,False,26.0,26,Sophisticated Lady (She's A Different Lady),10.0,5969.089
1976-07-01,Thin Lizzy,12.0,False,12.0,27,The Boys Are Back In Town,12.0,5969.089
1976-07-01,England Dan & John Ford Coley,30.0,False,28.0,28,I'd Really Love To See You Tonight,8.0,5969.089
1976-07-01,Aretha Franklin,31.0,False,29.0,29,Something He Can Feel,8.0,5969.089
1976-07-01,Fleetwood Mac,43.0,False,30.0,30,Say You Love Me,5.0,5969.089
1976-07-01,Tavares,33.0,False,31.0,31,Heaven Must Be Missing An Angel (part 1),9.0,5969.089
1976-07-01,Steve Miller,11.0,False,11.0,32,Take The Money And Run,13.0,5969.089
1976-07-01,Chicago,36.0,False,33.0,33,Another Rainy Day In New York City,6.0,5969.089
1976-07-01,Wild Cherry,47.0,False,34.0,34,Play That Funky Music,7.0,5969.089
1976-07-01,Ohio Players,41.0,False,35.0,35,Who'd She Coo?,6.0,5969.089
1976-07-01,Neil Sedaka,38.0,False,36.0,36,Steppin' Out,6.0,5969.089
1976-07-01,KC And The Sunshine Band,44.0,False,37.0,37,"(Shake, Shake, Shake) Shake Your Booty",4.0,5969.089
1976-07-01,Donny Osmond,40.0,False,38.0,38,C'mon Marianne,9.0,5969.089
1976-07-01,Dr. Hook,42.0,False,39.0,39,A Little Bit More,7.0,5969.089
1976-07-01,War,45.0,False,40.0,40,Summer,4.0,5969.089
1976-07-01,Captain & Tennille,14.0,False,4.0,41,Shop Around,14.0,5969.089
1976-07-01,The Supremes,48.0,False,42.0,42,I'm Gonna Let My Heart Do The Walking,10.0,5969.089
1976-07-01,James Taylor,53.0,False,43.0,43,Shower The People,5.0,5969.089
1976-07-01,Silver,54.0,False,44.0,44,Wham Bam (Shang-A-Lang),7.0,5969.089
1976-07-01,"Earth, Wind & Fire",55.0,False,45.0,45,Getaway,3.0,5969.089
1976-07-01,Boz Scaggs,56.0,False,46.0,46,Lowdown,5.0,5969.089
1976-07-01,Cliff Richard,57.0,False,47.0,47,Devil Woman,5.0,5969.089
1976-07-01,Sons Of Champlin,50.0,False,48.0,48,Hold On,7.0,5969.089
1976-07-01,David Ruffin,52.0,False,49.0,49,Everything's Coming Up Love,8.0,5969.089
1976-08-01,Elton John & Kiki Dee,5.0,False,1.0,1,Don't Go Breaking My Heart,6.0,
1976-08-01,Gary Wright,2.0,False,2.0,2,Love Is Alive,17.0,
1976-08-01,Starbuck,3.0,False,3.0,3,Moonlight Feels Right,17.0,
1976-08-01,Wings,10.0,False,4.0,4,Let 'em In,6.0,
1976-08-01,Bee Gees,11.0,False,5.0,5,You Should Be Dancing,6.0,
1976-08-01,The Beach Boys,8.0,False,6.0,6,Rock And Roll Music,10.0,
1976-08-01,The Beatles,7.0,False,7.0,7,Got To Get You Into My Life,9.0,
1976-08-01,The Manhattans,1.0,False,1.0,8,Kiss And Say Goodbye,17.0,
1976-08-01,Lou Rawls,13.0,False,9.0,9,You'll Never Find Another Love Like Mine,10.0,
1976-08-01,Starland Vocal Band,4.0,False,1.0,10,Afternoon Delight,14.0,
1976-08-01,Neil Diamond,12.0,False,11.0,11,If You Know What I Mean,8.0,
1976-08-01,Vicki Sue Robinson,14.0,False,12.0,12,Turn The Beat Around,18.0,
1976-08-01,Seals & Crofts (Featuring Carolyn Willis),6.0,False,6.0,13,Get Closer,17.0,
1976-08-01,George Benson,17.0,False,14.0,14,This Masquerade,9.0,
1976-08-01,Parliament,15.0,False,15.0,15,Tear The Roof Off The Sucker (Give Up The Funk),13.0,
1976-08-01,Queen,16.0,False,16.0,16,You're My Best Friend,12.0,
1976-08-01,Keith Carradine,19.0,False,17.0,17,I'm Easy,14.0,
1976-08-01,Peter Frampton,21.0,False,18.0,18,"Baby, I Love Your Way",7.0,
1976-08-01,England Dan & John Ford Coley,28.0,False,19.0,19,I'd Really Love To See You Tonight,9.0,
1976-08-01,Walter Murphy & The Big Apple Band,23.0,False,20.0,20,A Fifth Of Beethoven,11.0,
1976-08-01,Aerosmith,22.0,False,21.0,21,Last Child,9.0,
1976-08-01,Wild Cherry,34.0,False,22.0,22,Play That Funky Music,8.0,
1976-08-01,Candi Staton,24.0,False,23.0,23,Young Hearts Run Free,11.0,
1976-08-01,Fleetwood Mac,30.0,False,24.0,24,Say You Love Me,6.0,
1976-08-01,Natalie Cole,26.0,False,25.0,25,Sophisticated Lady (She's A Different Lady),11.0,
1976-08-01,KC And The Sunshine Band,37.0,False,26.0,26,"(Shake, Shake, Shake) Shake Your Booty",5.0,
1976-08-01,Tavares,31.0,False,27.0,27,Heaven Must Be Missing An Angel (part 1),10.0,
1976-08-01,The Brothers Johnson,9.0,False,3.0,28,I'll Be Good To You,15.0,
1976-08-01,Aretha Franklin,29.0,False,29.0,29,Something He Can Feel,9.0,
1976-08-01,War,40.0,False,30.0,30,Summer,5.0,
1976-08-01,John Travolta,18.0,False,10.0,31,Let Her In,15.0,
1976-08-01,Chicago,33.0,False,32.0,32,Another Rainy Day In New York City,7.0,
1976-08-01,Ohio Players,35.0,False,33.0,33,Who'd She Coo?,7.0,
1976-08-01,Andrea True Connection,20.0,False,4.0,34,"More, More, More Pt. 1",22.0,
1976-08-01,Dr. Hook,39.0,False,35.0,35,A Little Bit More,8.0,
1976-08-01,Boz Scaggs,46.0,False,36.0,36,Lowdown,6.0,
1976-08-01,Silver,44.0,False,37.0,37,Wham Bam (Shang-A-Lang),8.0,
1976-08-01,Donny Osmond,38.0,False,38.0,38,C'mon Marianne,10.0,
1976-08-01,James Taylor,43.0,False,39.0,39,Shower The People,6.0,
1976-08-01,The Supremes,42.0,False,40.0,40,I'm Gonna Let My Heart Do The Walking,11.0,
1976-08-01,"Earth, Wind & Fire",45.0,False,41.0,41,Getaway,4.0,
1976-08-01,Cliff Richard,47.0,False,42.0,42,Devil Woman,6.0,
1976-08-01,Carpenters,25.0,False,25.0,43,I Need To Be In Love,9.0,
1976-08-01,Thin Lizzy,27.0,False,12.0,44,The Boys Are Back In Town,13.0,
1976-08-01,Henry Gross,50.0,False,45.0,45,Springtime Mama,5.0,
1976-08-01,Jefferson Starship,56.0,False,46.0,46,With Your Love,3.0,
1976-08-01,Red Sovine,52.0,False,47.0,47,Teddy Bear,3.0,
1976-08-01,Sons Of Champlin,48.0,False,48.0,48,Hold On,8.0,
1976-08-01,Steve Miller,32.0,False,11.0,49,Take The Money And Run,14.0,
1976-08-01,Elton John & Kiki Dee,1.0,False,1.0,1,Don't Go Breaking My Heart,7.0,
1976-08-01,Bee Gees,5.0,False,2.0,2,You Should Be Dancing,7.0,
1976-08-01,Wings,4.0,False,3.0,3,Let 'em In,7.0,
1976-08-01,Lou Rawls,9.0,False,4.0,4,You'll Never Find Another Love Like Mine,11.0,
1976-08-01,The Beach Boys,6.0,False,5.0,5,Rock And Roll Music,11.0,
1976-08-01,Gary Wright,2.0,False,2.0,6,Love Is Alive,18.0,
1976-08-01,England Dan & John Ford Coley,19.0,False,7.0,7,I'd Really Love To See You Tonight,10.0,
1976-08-01,KC And The Sunshine Band,26.0,False,8.0,8,"(Shake, Shake, Shake) Shake Your Booty",6.0,
1976-08-01,The Manhattans,8.0,False,1.0,9,Kiss And Say Goodbye,18.0,
1976-08-01,Vicki Sue Robinson,12.0,False,10.0,10,Turn The Beat Around,19.0,
1976-08-01,Seals & Crofts (Featuring Carolyn Willis),13.0,False,6.0,11,Get Closer,18.0,
1976-08-01,George Benson,14.0,False,12.0,12,This Masquerade,10.0,
1976-08-01,Starland Vocal Band,10.0,False,1.0,13,Afternoon Delight,15.0,
1976-08-01,Walter Murphy & The Big Apple Band,20.0,False,14.0,14,A Fifth Of Beethoven,12.0,
1976-08-01,Wild Cherry,22.0,False,15.0,15,Play That Funky Music,9.0,
1976-08-01,Peter Frampton,18.0,False,16.0,16,"Baby, I Love Your Way",8.0,
1976-08-01,Keith Carradine,17.0,False,17.0,17,I'm Easy,15.0,
1976-08-01,Starbuck,3.0,False,3.0,18,Moonlight Feels Right,18.0,
1976-08-01,The Beatles,7.0,False,7.0,19,Got To Get You Into My Life,10.0,
1976-08-01,Fleetwood Mac,24.0,False,20.0,20,Say You Love Me,7.0,
1976-08-01,Aerosmith,21.0,False,21.0,21,Last Child,10.0,
1976-08-01,Candi Staton,23.0,False,22.0,22,Young Hearts Run Free,12.0,
1976-08-01,Tavares,27.0,False,23.0,23,Heaven Must Be Missing An Angel (part 1),11.0,
1976-08-01,Queen,16.0,False,16.0,24,You're My Best Friend,13.0,
1976-08-01,War,30.0,False,25.0,25,Summer,6.0,
1976-08-01,Neil Diamond,11.0,False,11.0,26,If You Know What I Mean,9.0,
1976-08-01,Boz Scaggs,36.0,False,27.0,27,Lowdown,7.0,
1976-08-01,Aretha Franklin,29.0,False,28.0,28,Something He Can Feel,10.0,
1976-08-01,Dr. Hook,35.0,False,29.0,29,A Little Bit More,9.0,
1976-08-01,Ohio Players,33.0,False,30.0,30,Who'd She Coo?,8.0,
1976-08-01,John Travolta,31.0,False,10.0,31,Let Her In,16.0,
1976-08-01,Jefferson Starship,46.0,False,32.0,32,With Your Love,4.0,
1976-08-01,Silver,37.0,False,33.0,33,Wham Bam (Shang-A-Lang),9.0,
1976-08-01,Cliff Richard,42.0,False,34.0,34,Devil Woman,7.0,
1976-08-01,James Taylor,39.0,False,35.0,35,Shower The People,7.0,
1976-08-01,Parliament,15.0,False,15.0,36,Tear The Roof Off The Sucker (Give Up The Funk),14.0,
1976-08-01,"Earth, Wind & Fire",41.0,False,37.0,37,Getaway,5.0,
1976-08-01,Orleans,51.0,False,38.0,38,Still The One,3.0,
1976-08-01,Daryl Hall John Oates,53.0,False,39.0,39,She's Gone,12.0,
1976-08-01,Lady Flash,52.0,False,40.0,40,Street Singin',5.0,
1976-08-01,Henry Gross,45.0,False,41.0,41,Springtime Mama,6.0,
1976-08-01,Red Sovine,47.0,False,42.0,42,Teddy Bear,4.0,
1976-08-01,Natalie Cole,25.0,False,25.0,43,Sophisticated Lady (She's A Different Lady),12.0,
1976-08-01,Thin Lizzy,44.0,False,12.0,44,The Boys Are Back In Town,14.0,
1976-08-01,Andrea True Connection,34.0,False,4.0,45,"More, More, More Pt. 1",23.0,
1976-08-01,Chicago,32.0,False,32.0,46,Another Rainy Day In New York City,8.0,
1976-08-01,Sons Of Champlin,48.0,False,47.0,47,Hold On,9.0,
1976-08-01,Diana Ross,58.0,False,48.0,48,One Love In My Lifetime,2.0,
1976-08-01,The Brothers Johnson,28.0,False,3.0,49,I'll Be Good To You,16.0,
1976-08-01,Elton John & Kiki Dee,1.0,False,1.0,1,Don't Go Breaking My Heart,8.0,
1976-08-01,Bee Gees,2.0,False,2.0,2,You Should Be Dancing,8.0,
1976-08-01,Wings,3.0,False,3.0,3,Let 'em In,8.0,
1976-08-01,Lou Rawls,4.0,False,4.0,4,You'll Never Find Another Love Like Mine,12.0,
1976-08-01,England Dan & John Ford Coley,7.0,False,5.0,5,I'd Really Love To See You Tonight,11.0,
1976-08-01,KC And The Sunshine Band,8.0,False,6.0,6,"(Shake, Shake, Shake) Shake Your Booty",7.0,
1976-08-01,The Beach Boys,5.0,False,5.0,7,Rock And Roll Music,12.0,
1976-08-01,The Manhattans,9.0,False,1.0,8,Kiss And Say Goodbye,19.0,
1976-08-01,Seals & Crofts (Featuring Carolyn Willis),11.0,False,6.0,9,Get Closer,19.0,
1976-08-01,Vicki Sue Robinson,10.0,False,10.0,10,Turn The Beat Around,20.0,
1976-08-01,George Benson,12.0,False,11.0,11,This Masquerade,11.0,
1976-08-01,Wild Cherry,15.0,False,12.0,12,Play That Funky Music,10.0,
1976-08-01,Walter Murphy & The Big Apple Band,14.0,False,13.0,13,A Fifth Of Beethoven,13.0,
1976-08-01,Peter Frampton,16.0,False,14.0,14,"Baby, I Love Your Way",9.0,
1976-08-01,Gary Wright,6.0,False,2.0,15,Love Is Alive,19.0,
1976-08-01,Fleetwood Mac,20.0,False,16.0,16,Say You Love Me,8.0,
1976-08-01,Starland Vocal Band,13.0,False,1.0,17,Afternoon Delight,16.0,
1976-08-01,Keith Carradine,17.0,False,17.0,18,I'm Easy,16.0,
1976-08-01,Tavares,23.0,False,19.0,19,Heaven Must Be Missing An Angel (part 1),12.0,
1976-08-01,Candi Staton,22.0,False,20.0,20,Young Hearts Run Free,13.0,
1976-08-01,War,25.0,False,21.0,21,Summer,7.0,
1976-08-01,Boz Scaggs,27.0,False,22.0,22,Lowdown,8.0,
1976-08-01,The Beatles,19.0,False,7.0,23,Got To Get You Into My Life,11.0,
1976-08-01,Dr. Hook,29.0,False,24.0,24,A Little Bit More,10.0,
1976-08-01,Jefferson Starship,32.0,False,25.0,25,With Your Love,5.0,
1976-08-01,Ohio Players,30.0,False,26.0,26,Who'd She Coo?,9.0,
1976-08-01,Orleans,38.0,False,27.0,27,Still The One,4.0,
1976-08-01,Chicago,60.0,False,28.0,28,If You Leave Me Now,2.0,
1976-08-01,Silver,33.0,False,29.0,29,Wham Bam (Shang-A-Lang),10.0,
1976-08-01,Cliff Richard,34.0,False,30.0,30,Devil Woman,8.0,
1976-08-01,James Taylor,35.0,False,31.0,31,Shower The People,8.0,
1976-08-01,"Earth, Wind & Fire",37.0,False,32.0,32,Getaway,6.0,
1976-08-01,Daryl Hall John Oates,39.0,False,33.0,33,She's Gone,13.0,
1976-08-01,Starbuck,18.0,False,3.0,34,Moonlight Feels Right,19.0,
1976-08-01,Lady Flash,40.0,False,35.0,35,Street Singin',6.0,
1976-08-01,Aerosmith,21.0,False,21.0,36,Last Child,11.0,
1976-08-01,Henry Gross,41.0,False,37.0,37,Springtime Mama,7.0,
1976-08-01,Helen Reddy,59.0,False,38.0,38,I Can't Hear You No More/Music Is My Life,3.0,
1976-08-01,Queen,24.0,False,16.0,39,You're My Best Friend,14.0,
1976-08-01,Diana Ross,48.0,False,40.0,40,One Love In My Lifetime,3.0,
1976-08-01,Red Sovine,42.0,False,41.0,41,Teddy Bear,5.0,
1976-08-01,John Travolta,31.0,False,10.0,42,Let Her In,17.0,
1976-08-01,Natalie Cole,43.0,False,25.0,43,Sophisticated Lady (She's A Different Lady),13.0,
1976-08-01,Neil Diamond,26.0,False,11.0,44,If You Know What I Mean,10.0,
1976-08-01,Aretha Franklin,28.0,False,28.0,45,Something He Can Feel,11.0,
1976-08-01,Parliament,36.0,False,15.0,46,Tear The Roof Off The Sucker (Give Up The Funk),15.0,
1976-08-01,John Handy,57.0,False,47.0,47,Hard Work,6.0,
1976-08-01,Thin Lizzy,44.0,False,12.0,48,The Boys Are Back In Town,15.0,
1976-08-01,Andrea True Connection,45.0,False,4.0,49,"More, More, More Pt. 1",24.0,
1976-08-01,Elton John & Kiki Dee,1.0,False,1.0,1,Don't Go Breaking My Heart,9.0,
1976-08-01,Bee Gees,2.0,False,2.0,2,You Should Be Dancing,9.0,
1976-08-01,Wings,3.0,False,3.0,3,Let 'em In,9.0,
1976-08-01,Lou Rawls,4.0,False,4.0,4,You'll Never Find Another Love Like Mine,13.0,
1976-08-01,England Dan & John Ford Coley,5.0,False,5.0,5,I'd Really Love To See You Tonight,12.0,
1976-08-01,KC And The Sunshine Band,6.0,False,6.0,6,"(Shake, Shake, Shake) Shake Your Booty",8.0,
1976-08-01,Wild Cherry,12.0,False,7.0,7,Play That Funky Music,11.0,
1976-08-01,Walter Murphy & The Big Apple Band,13.0,False,8.0,8,A Fifth Of Beethoven,14.0,
1976-08-01,Seals & Crofts (Featuring Carolyn Willis),9.0,False,6.0,9,Get Closer,20.0,
1976-08-01,George Benson,11.0,False,10.0,10,This Masquerade,12.0,
1976-08-01,The Manhattans,8.0,False,1.0,11,Kiss And Say Goodbye,20.0,
1976-08-01,Peter Frampton,14.0,False,12.0,12,"Baby, I Love Your Way",10.0,
1976-08-01,War,21.0,False,13.0,13,Summer,8.0,
1976-08-01,Fleetwood Mac,16.0,False,14.0,14,Say You Love Me,9.0,
1976-08-01,Gary Wright,15.0,False,2.0,15,Love Is Alive,20.0,
1976-08-01,Boz Scaggs,22.0,False,16.0,16,Lowdown,9.0,
1976-08-01,Tavares,19.0,False,17.0,17,Heaven Must Be Missing An Angel (part 1),13.0,
1976-08-01,The Beach Boys,7.0,False,5.0,18,Rock And Roll Music,13.0,
1976-08-01,Jefferson Starship,25.0,False,19.0,19,With Your Love,6.0,
1976-08-01,Cliff Richard,30.0,False,20.0,20,Devil Woman,9.0,
1976-08-01,Dr. Hook,24.0,False,21.0,21,A Little Bit More,11.0,
1976-08-01,Orleans,27.0,False,22.0,22,Still The One,5.0,
1976-08-01,Ohio Players,26.0,False,23.0,23,Who'd She Coo?,10.0,
1976-08-01,Chicago,28.0,False,24.0,24,If You Leave Me Now,3.0,
1976-08-01,Silver,29.0,False,25.0,25,Wham Bam (Shang-A-Lang),11.0,
1976-08-01,Vicki Sue Robinson,10.0,False,10.0,26,Turn The Beat Around,21.0,
1976-08-01,Daryl Hall John Oates,33.0,False,27.0,27,She's Gone,14.0,
1976-08-01,James Taylor,31.0,False,28.0,28,Shower The People,9.0,
1976-08-01,"Earth, Wind & Fire",32.0,False,29.0,29,Getaway,7.0,
1976-08-01,Starland Vocal Band,17.0,False,1.0,30,Afternoon Delight,17.0,
1976-08-01,Lady Flash,35.0,False,31.0,31,Street Singin',7.0,
1976-08-01,Keith Carradine,18.0,False,17.0,32,I'm Easy,17.0,
1976-08-01,Helen Reddy,38.0,False,33.0,33,I Can't Hear You No More/Music Is My Life,4.0,
1976-08-01,Starbuck,34.0,False,3.0,34,Moonlight Feels Right,20.0,
1976-08-01,Candi Staton,20.0,False,20.0,35,Young Hearts Run Free,14.0,
1976-08-01,Diana Ross,40.0,False,36.0,36,One Love In My Lifetime,4.0,
1976-08-01,Henry Gross,37.0,False,37.0,37,Springtime Mama,8.0,
1976-08-01,The Beatles,23.0,False,7.0,38,Got To Get You Into My Life,12.0,
1976-08-01,Aerosmith,36.0,False,21.0,39,Last Child,12.0,
1976-08-01,Red Sovine,41.0,False,40.0,40,Teddy Bear,6.0,
1976-08-01,Heart,51.0,False,41.0,41,Magic Man,7.0,
1976-08-01,Queen,39.0,False,16.0,42,You're My Best Friend,15.0,
1976-08-01,The Alan Parsons Project,54.0,False,43.0,43,(The System Of) Doctor Tarr And Professor Fether,6.0,
1976-08-01,John Travolta,42.0,False,10.0,44,Let Her In,18.0,
1976-08-01,Natalie Cole,43.0,False,25.0,45,Sophisticated Lady (She's A Different Lady),14.0,
1976-08-01,John Handy,47.0,False,46.0,46,Hard Work,7.0,
1976-08-01,Olivia Newton-John,57.0,False,47.0,47,Don't Stop Believin',4.0,
1976-08-01,Neil Diamond,44.0,False,11.0,48,If You Know What I Mean,11.0,
1976-08-01,Blue Oyster Cult,60.0,False,49.0,49,(Don't Fear) The Reaper,5.0,
1976-08-01,Bee Gees,2.0,False,1.0,1,You Should Be Dancing,10.0,
1976-08-01,Lou Rawls,4.0,False,2.0,2,You'll Never Find Another Love Like Mine,14.0,
1976-08-01,Wings,3.0,False,3.0,3,Let 'em In,10.0,
1976-08-01,England Dan & John Ford Coley,5.0,False,4.0,4,I'd Really Love To See You Tonight,13.0,
1976-08-01,KC And The Sunshine Band,6.0,False,5.0,5,"(Shake, Shake, Shake) Shake Your Booty",9.0,
1976-08-01,Wild Cherry,7.0,False,6.0,6,Play That Funky Music,12.0,
1976-08-01,Walter Murphy & The Big Apple Band,8.0,False,7.0,7,A Fifth Of Beethoven,15.0,
1976-08-01,Elton John & Kiki Dee,1.0,False,1.0,8,Don't Go Breaking My Heart,10.0,
1976-08-01,Boz Scaggs,16.0,False,9.0,9,Lowdown,10.0,
1976-08-01,George Benson,10.0,False,10.0,10,This Masquerade,13.0,
1976-08-01,War,13.0,False,11.0,11,Summer,9.0,
1976-08-01,Peter Frampton,12.0,False,12.0,12,"Baby, I Love Your Way",11.0,
1976-08-01,Fleetwood Mac,14.0,False,13.0,13,Say You Love Me,10.0,
1976-08-01,Seals & Crofts (Featuring Carolyn Willis),9.0,False,6.0,14,Get Closer,21.0,
1976-08-01,Tavares,17.0,False,15.0,15,Heaven Must Be Missing An Angel (part 1),14.0,
1976-08-01,Jefferson Starship,19.0,False,16.0,16,With Your Love,7.0,
1976-08-01,Cliff Richard,20.0,False,17.0,17,Devil Woman,10.0,
1976-08-01,Chicago,24.0,False,18.0,18,If You Leave Me Now,4.0,
1976-08-01,Dr. Hook,21.0,False,19.0,19,A Little Bit More,12.0,
1976-08-01,Orleans,22.0,False,20.0,20,Still The One,6.0,
1976-08-01,Ohio Players,23.0,False,21.0,21,Who'd She Coo?,11.0,
1976-08-01,Gary Wright,15.0,False,2.0,22,Love Is Alive,21.0,
1976-08-01,Silver,25.0,False,23.0,23,Wham Bam (Shang-A-Lang),12.0,
1976-08-01,The Manhattans,11.0,False,1.0,24,Kiss And Say Goodbye,21.0,
1976-08-01,Daryl Hall John Oates,27.0,False,25.0,25,She's Gone,15.0,
1976-08-01,James Taylor,28.0,False,26.0,26,Shower The People,10.0,
1976-08-01,"Earth, Wind & Fire",29.0,False,27.0,27,Getaway,8.0,
1976-08-01,The Beach Boys,18.0,False,5.0,28,Rock And Roll Music,14.0,
1976-08-01,Lady Flash,31.0,False,29.0,29,Street Singin',8.0,
1976-08-01,Helen Reddy,33.0,False,30.0,30,I Can't Hear You No More/Music Is My Life,5.0,
1976-08-01,Vicki Sue Robinson,26.0,False,10.0,31,Turn The Beat Around,22.0,
1976-08-01,Diana Ross,36.0,False,32.0,32,One Love In My Lifetime,5.0,
1976-08-01,Candi Staton,35.0,False,20.0,33,Young Hearts Run Free,15.0,
1976-08-01,Rick Dees & His Cast Of Idiots,63.0,False,34.0,34,Disco Duck (Part I),4.0,
1976-08-01,Heart,41.0,False,35.0,35,Magic Man,8.0,
1976-08-01,Starland Vocal Band,30.0,False,1.0,36,Afternoon Delight,18.0,
1976-08-01,Steve Miller,56.0,False,37.0,37,Rock'n Me,4.0,
1976-08-01,Linda Ronstadt,57.0,False,38.0,38,That'll Be The Day,3.0,
1976-08-01,Olivia Newton-John,47.0,False,39.0,39,Don't Stop Believin',5.0,
1976-08-01,Blue Oyster Cult,49.0,False,40.0,40,(Don't Fear) The Reaper,6.0,
1976-08-01,The Alan Parsons Project,43.0,False,41.0,41,(The System Of) Doctor Tarr And Professor Fether,7.0,
1976-08-01,Keith Carradine,32.0,False,17.0,42,I'm Easy,18.0,
1976-08-01,Starbuck,34.0,False,3.0,43,Moonlight Feels Right,21.0,
1976-08-01,Paul Davis,52.0,False,44.0,44,Superstar,5.0,
1976-08-01,Henry Gross,37.0,False,37.0,45,Springtime Mama,9.0,
1976-08-01,Michael Franks,58.0,False,46.0,46,Popsicle Toes,5.0,
1976-08-01,James Brown,55.0,False,47.0,47,Get Up Offa That Thing,4.0,
1976-08-01,Shirley & Squirrely,50.0,False,48.0,48,Hey Shirley (This Is Squirrely),8.0,
1976-08-01,The Brothers Johnson,61.0,False,49.0,49,Get The Funk Out Ma Face,4.0,
1976-09-01,Bee Gees,2.0,False,1.0,1,You Should Be Dancing,10.0,
1976-09-01,Lou Rawls,4.0,False,2.0,2,You'll Never Find Another Love Like Mine,14.0,
1976-09-01,Wings,3.0,False,3.0,3,Let 'em In,10.0,
1976-09-01,England Dan & John Ford Coley,5.0,False,4.0,4,I'd Really Love To See You Tonight,13.0,
1976-09-01,KC And The Sunshine Band,6.0,False,5.0,5,"(Shake, Shake, Shake) Shake Your Booty",9.0,
1976-09-01,Wild Cherry,7.0,False,6.0,6,Play That Funky Music,12.0,
1976-09-01,Walter Murphy & The Big Apple Band,8.0,False,7.0,7,A Fifth Of Beethoven,15.0,
1976-09-01,Elton John & Kiki Dee,1.0,False,1.0,8,Don't Go Breaking My Heart,10.0,
